date,Close,High,Low,Open,Volume,VIX_Close,RSI_14,ATRr_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2021-01-13,127.29606628417969,127.84068762018809,124.96197060419559,125.22454635131636,88636800,22.209999084472656,55.088792081322666,3.4297762927961304,1.788611349418602,-0.6229459435486246,2.4115572929672267
2021-01-14,125.37044525146484,127.40305532059554,125.22455498651907,127.20854980715394,90221800,23.25,51.28784240093869,3.340399438601869,1.558777847386125,-0.6822235564648818,2.2410014038510067
2021-01-15,123.64903259277344,126.64446478265978,123.51287725867944,125.24400143779671,111598500,24.34000015258789,48.09327485035304,3.325484301843189,1.223624346269773,-0.8139016460649873,2.03752599233476
2021-01-19,124.32009887695312,125.17594095218084,123.45453671989587,124.27146878816617,90757300,23.239999771118164,49.41601874299007,3.210907154017602,1.0006276105573875,-0.8295187054218982,1.8301463159792857
2021-01-20,128.40480041503906,128.85217654796193,125.02035626619983,125.12733654756252,104319500,21.579999923706055,56.65633246609964,3.3052764766598313,1.1403570416208453,-0.5518314194867524,1.6921884611075977
2021-01-21,133.11187744140625,135.8349992091979,129.92193946307938,130.12617990258715,120150900,21.31999969482422,63.19420231709836,3.5999137850526166,1.6123294692967818,-0.06388719344865268,1.6762166627454345
2021-01-22,135.25146484375,136.01004665089906,131.31266555904966,132.53806351525557,114459400,21.90999984741211,65.72496776611997,3.678304306966672,2.134413648782015,0.3665575888292645,1.7678560599527506
2021-01-25,138.9957275390625,141.1061423033731,132.79090363932372,139.14161777095364,157611700,23.190000534057617,69.65698454694724,4.009513903901151,2.8178177804973075,0.8399693764356453,1.9778484040616622
2021-01-26,139.2291717529297,140.33786948106203,137.48831256904506,139.65709277779112,98390600,23.020000457763672,69.88891903068573,3.926659833052281,3.3397588149360047,1.089528328699474,2.2502304862365308
2021-01-27,138.15939331054688,140.33789398115397,136.55470402699004,139.49177186525554,140843800,37.209999084472656,67.34836151507969,3.916411984560256,3.6252885950618747,1.100046487060275,2.5252421080015997
2021-01-28,133.32579040527344,138.0912555090123,132.94649958704122,135.68907538027003,142621100,30.209999084472656,57.22611753800207,4.0090178230563565,3.4220938765625135,0.7174814148487312,2.7046124617137823
2021-01-29,128.336669921875,132.98542025799577,126.63472114242195,132.10040333112443,177523800,33.09000015258789,49.034183918274586,4.2005929258988655,2.8259049972783714,0.09703402845167108,2.7288709688267003
