date,Close,High,Low,Open,Volume,VIX_Close,RSI_14,ATRr_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2019-05-21,119.40949249267578,120.00230298438471,119.1083813760697,119.90820710651818,15293300,14.949999809265137,55.664488958312354,2.271957157574286,1.3044493251051392,-0.26898042481248474,1.573429749917624
2019-05-22,120.13402557373047,120.67038709520784,119.05190514840591,119.1460081950855,15396500,14.75,57.48121134081608,2.2252803568048325,1.3045156451947975,-0.2151312837782613,1.5196469289730588
2019-05-23,118.73199462890625,118.83550225171375,117.37699096964849,118.75081093348237,23603800,16.920000076293945,52.958905671988035,2.2632628030389146,1.177858405846635,-0.27343081850113915,1.4512892243477742
2019-05-24,118.78843688964844,119.8987853857915,118.53437732264875,119.41889429489711,14123400,15.850000381469727,53.11881142924286,2.1990588930463315,1.0697051547259804,-0.3052672556974352,1.3749724104234156
2019-05-28,118.71315002441406,120.44453679489483,118.60964242628164,119.4847475510942,23128400,17.5,52.86069298808881,2.1730471413011077,0.9667735396158577,-0.3265590966460463,1.293332636261904
2019-05-29,117.565185546875,117.98862058514813,116.7183082912735,117.97920884368165,22763100,17.899999618530273,48.954470626912375,2.1603181835753547,0.7835362356704536,-0.40783712047316034,1.191373356143614
2019-05-30,118.30854034423828,118.33676838604185,117.41461167248384,117.86628187850405,16829600,17.299999237060547,51.456035300086626,2.071878078574116,0.6903440157231842,-0.40082347233634397,1.0911674880595281
2019-05-31,116.37956237792969,117.26407945825886,116.04081146116769,116.89710049494262,26646800,18.709999084472656,45.25786019396535,2.0858674217524356,0.45558441570884156,-0.5084664578805493,0.9640508735893909
2019-06-03,112.7662124633789,117.02882662186624,111.98521024919418,116.53951659130799,37983600,18.860000610351562,36.410370657917255,2.2971352039609805,-0.021780328662103443,-0.7886649618011956,0.7668846331390922
2019-06-04,115.8902587890625,116.00317097459991,113.52841412781278,114.12122463905077,29382600,16.969999313354492,46.20255955835596,2.364265440193839,-0.14632416418410799,-0.7305670378585601,0.5842428736744522
2019-06-05,118.40263366699219,118.44027344827335,116.87825483084936,117.5745728369152,24926100,16.09000015258789,52.533038669354376,2.3775332415521966,-0.041816362274659014,-0.500847388759289,0.45903102648462996
2019-06-06,120.27517700195312,120.41632439765586,118.18621564690602,118.97663675540846,21459000,15.930000305175781,56.62943669245293,2.3670029207805996,0.18991618573988944,-0.21529187259579247,0.4052080583356819
2019-06-07,123.64389038085938,124.44372345824097,120.68923468555158,121.56434735264904,33885600,16.299999237060547,62.8421113824143,2.49568460188826,0.6380380107268167,0.18626396191290773,0.4517740488139089
2019-06-10,124.77304077148438,126.16567696118179,124.2084511593342,124.58483466202748,26477100,15.9399995803833,64.66899928639157,2.497549028919271,1.0719341952453476,0.4961281171451509,0.5758060781001967
2019-06-11,124.30255126953125,126.31623311327085,123.5309464417448,125.97748222562728,23913700,15.989999771118164,63.27307254257167,2.5181017176768985,1.3621336479716177,0.6290620558971368,0.7330715920744809
2019-06-12,123.72857666015625,124.18023979568218,122.99461868063453,123.64387815627897,17092500,15.90999984741211,61.528182748097336,2.4316610656211712,1.528187852659201,0.636093008467776,0.8920948441914249
2019-06-13,124.50957489013672,125.1494297443046,123.79442610240686,124.18963310494188,17200800,15.819999694824219,63.02245325543316,2.35946049551597,1.7031739076959411,0.648863250803613,1.0543106568923282
2019-06-14,124.63190460205078,125.89280531627537,123.86971856372269,124.45311738651952,17821700,15.279999732971191,63.26314163570257,2.335433799590021,1.8306203505390073,0.6210477549173432,1.209572595621664
2019-06-17,125.00827026367188,125.8363167498981,124.70715200823784,124.80125505258815,14517800,15.350000381469727,64.03870113621642,2.2546465387512566,1.9396332534024765,0.58404852622465,1.3555847271778265
2019-06-18,127.18193817138672,127.25721774859234,125.68579426446681,126.2691930401714,25934500,15.149999618530273,68.21254968764377,2.254239463477629,2.1763361499547926,0.6566011382215728,1.5197350117332198
2019-06-19,127.68065643310547,127.90648081302444,125.9116222138114,127.03138262461512,23744400,14.329999923706055,69.09873458152819,2.2357122588873017,2.376769378673302,0.6856274935520656,1.6911418851212363
2019-06-20,128.8662567138672,129.53435389894676,127.70886387915313,129.33674324028374,33042600,14.75,71.15733359768316,2.208425487955444,2.6012960688277786,0.7281233469652337,1.873172721862545
2019-06-21,128.88510131835938,129.60023578679758,128.4052101516838,128.51812234193414,36727900,15.399999618530273,71.1901861688919,2.13603978418104,2.749066166955842,0.7007147560746376,2.0483514108812044
2019-06-24,129.6472930908203,130.23069191056948,128.91333510529319,128.91333510529319,20628800,15.260000228881836,72.55196664700736,2.0795791276116873,2.8943136938683836,0.676769826389743,2.2175438674786405
2019-06-25,125.55402374267578,129.4684749697791,124.89534549727591,129.14854758745759,33327400,16.280000686645508,56.976159127471966,2.270462589464024,2.6485993730063626,0.3448444044221777,2.303754968584185
2019-06-26,126.0245361328125,127.72770971736809,125.71402760616377,126.41975751931638,23657700,16.209999084472656,58.089953325659216,2.263549974123187,2.4634384362392723,0.12774677412406987,2.3356916621152024
2019-06-27,126.23152923583984,126.7584862059941,125.62930705663001,126.22212467423523,16557500,15.819999694824219,58.597749258446754,2.182523486640394,2.306808224070764,-0.023106750435550882,2.329914974506315
2019-06-28,126.05274200439453,126.654964114749,125.29996077692452,126.6267360750533,30043000,15.079999923706055,57.94469381545987,2.1234149045821145,2.1435416037770523,-0.14909869658341002,2.2926403003604623
2019-07-01,127.67121887207031,128.6310154209321,127.00313603486687,128.56515477244182,22613500,14.0600004196167,62.06615029469358,2.1559047982932187,2.120307601780013,-0.1378661588643597,2.2581737606443726
2019-07-02,128.51815795898438,128.52756252474103,127.35134568995545,128.08530384621238,15237800,12.930000305175781,64.051517502244,2.0859270866141015,2.1455033666725853,-0.09013631517743015,2.2356396818500155
2019-07-03,129.34620666503906,129.609678061838,128.24525517927623,128.72516079053548,13629300,12.569999694824219,65.92904629324902,2.034391072038935,2.2068486249298473,-0.023032845536134605,2.229881470465982
2019-07-05,128.9697723388672,129.2238390991918,127.70887181565809,127.91588704879513,18141100,13.279999732971191,64.28529648969662,2.0060299132776525,2.1997329280301585,-0.024118833948658658,2.223851761978817
2019-07-08,128.87570190429688,129.00743758422283,127.37954353314429,128.34874482648078,16779700,13.960000038146973,63.856831931397444,1.979020208834859,2.1615855760999665,-0.04981294870308073,2.211398524803047
2019-07-09,128.40518188476562,128.88507294579873,127.7841362588815,127.97232798724104,19953100,14.09000015258789,61.6437281092162,1.9162999572693136,2.069530235267848,-0.11349463162815931,2.1830248668960075
2019-07-10,129.7131805419922,130.40008705928355,128.9321709475426,129.03567858917117,24204400,13.029999732971191,65.24928264595539,1.9219146156442144,2.078164488066804,-0.08388830306336281,2.162052791130167
2019-07-11,130.230712890625,131.0023179709577,129.73199813699128,130.04252108214118,22327900,12.930000305175781,66.58759741913234,1.8767162451671646,2.1025310616541617,-0.04761738358080425,2.150148445234966
2019-07-12,130.70118713378906,130.91762133312605,129.8637214614573,130.65414995473716,18936800,12.390000343322754,67.80157902665847,1.817943647060136,2.1351919229034593,-0.011965217865205435,2.1471571407686647
2019-07-15,130.70118713378906,131.30340947840838,130.2871709378303,131.20932076219137,16651500,12.680000305175781,67.80157902665847,1.7606789965971326,2.1364482452736695,-0.008567116395996166,2.1450153616696657
2019-07-16,128.9886016845703,130.84231994676125,128.46165901558197,130.75763580884046,22726100,12.859999656677246,58.78473188342074,1.8049634204958571,1.9764690518052532,-0.13483704789152995,2.111306099696783
2019-07-17,128.2264404296875,129.7884452542176,128.1793888912968,129.5720254073568,20211000,13.970000267028809,55.26244827680562,1.7909700592404956,1.7678061756008248,-0.2747999392767668,2.0426061148775916
2019-07-18,128.3675537109375,128.55574546683906,126.72085072010519,127.54891167580483,30381800,13.529999732971191,55.79062572546316,1.7941075369185935,1.595434825789937,-0.357737031270124,1.953171857060061
2019-07-19,128.55577087402344,132.36671570617833,128.39580713198706,131.94328058218633,48992400,14.449999809265137,56.52784190410213,1.951611426798753,1.4572189285399588,-0.3967623428160816,1.8539812713560404
2019-07-22,130.25889587402344,130.97404460017884,129.22383410643957,129.29911367540907,25074900,13.529999732971191,62.60458445263401,1.984944448181371,1.4681854599988924,-0.3086366490857184,1.7768221090846108
2019-07-23,131.06814575195312,131.7268384535232,129.88252473372688,131.51040428787084,18034600,12.609999656677246,65.10087416727039,1.9748993961538663,1.5246015594098452,-0.20177643973981252,1.7263779991496577
2019-07-24,132.41372680664062,132.4325502876357,130.65411182348933,130.70114898881346,20738300,12.069999694824219,68.82707365455374,1.9608664724390457,1.6587676295854124,-0.05408829565139639,1.7128559252368087
2019-07-25,131.9150390625,132.31024609508248,131.09639694915856,132.1408634479117,18356900,12.739999771118164,66.01393779209725,1.91489957137069,1.7051988032150405,-0.0061256976174148825,1.7113245008324554
2019-07-26,132.99713134765625,133.31705874810743,132.01852566447917,132.0843863136969,19037600,12.15999984741211,68.97696708525925,1.8782652938161715,1.8084647904505573,0.07771223169448138,1.730752558756076
2019-07-29,132.70541381835938,133.15707681350554,131.14339527743206,133.14767225293647,16605900,12.829999923706055,67.2741567819666,1.8879378825488362,1.8454909913270683,0.09179074605679372,1.7537002452702746
2019-07-30,132.0656280517578,132.8842703499889,131.5480897881171,131.86801731178036,16846500,13.9399995803833,63.56772852187743,1.8485266453576195,1.8024318454891386,0.038985280175091175,1.7634465653140474
2019-07-31,128.2264404296875,132.19734905355295,127.10667986331171,132.0467898739482,38598800,16.1200008392334,46.87753001225957,2.08010825570645,1.4418955323684486,-0.25724082635647916,1.6991363587249277
2019-08-01,129.91078186035156,132.62078977505556,128.84747735196285,128.9133523801103,40557500,17.8700008392334,52.7401605885648,2.245411190682279,1.2773556230263807,-0.3374245885588376,1.6147802115852183
2019-08-02,128.8192138671875,130.15540832735604,127.27601853091214,129.9389741727862,30791600,17.610000610351562,48.968469269920014,2.2906953768081095,1.046809180377494,-0.4543768249661795,1.5011860053436734
2019-08-05,124.40608215332031,126.02454296577254,123.06048291306709,125.43173957009901,42749600,24.59000015258789,37.34148552076228,2.538412203758988,0.5022074811232642,-0.7991828193763275,1.3013903004995917
2019-08-06,126.73968505859375,127.67123935543441,125.34704871590777,125.90221946870741,32696700,20.170000076293945,44.80457077279339,2.590322560784353,0.2559584330555822,-0.8363454939552075,1.0923039270107897
2019-08-07,127.29486846923828,127.64302400000143,124.04851341521257,125.89281306576213,33414500,19.489999771118164,46.43905504504236,2.6620502767846754,0.10439949729266118,-0.7903235437745029,0.894723041067164
2019-08-08,130.69175720214844,130.78586025821318,127.90647042509131,128.53693505612625,27496500,16.90999984741211,55.18371638935996,2.7212603847982626,0.25544388247075744,-0.5114233268771253,0.7668672093478828
2019-08-09,129.5814208984375,131.15284436136244,128.40520444192683,130.4282910038808,23466700,17.969999313354492,52.18458886515501,2.7231446372723593,0.2822986228986508,-0.38765486915938563,0.6699534920580364
2019-08-12,127.77471923828125,129.72254026892156,127.25719556712986,128.9791779055179,20484300,21.09000015258789,47.64689513288483,2.7047303561665985,0.15599723441346214,-0.4111650061156594,0.5671622405291216
2019-08-13,130.41885375976562,130.60704547402656,127.03134547063894,128.01936991814318,25154600,17.520000457763672,53.95702218546938,2.7669424738252433,0.26619351883078934,-0.24077497735866582,0.5069684961894552
2019-08-14,126.49140930175781,129.26708525356443,126.19873853509822,128.7383878162536,32527300,22.100000381469727,45.23560177701735,2.8707405274568267,0.03619568212204172,-0.3766182512539308,0.4128139333759725
2019-08-15,126.20816802978516,127.05787264469028,124.85810245681584,126.87849007912395,28074400,21.18000030517578,44.674769836772484,2.8228140746295134,-0.16700928493960987,-0.46385857465246594,0.29684928971285607
2019-08-16,128.5211944580078,128.83275126384933,127.19000112557194,127.3410615900864,24449100,18.469999313354492,50.11402659899293,2.8086547288748465,-0.13979728725288965,-0.34931726157259657,0.20951997431970693
2019-08-19,130.67379760742188,130.80597195482486,129.23875154567287,130.14510021780998,24355700,16.8799991607666,54.58857791422939,2.771234926585003,0.05483341558601751,-0.12374924698695156,0.17858266257296906
2019-08-20,129.58807373046875,130.95703989916174,129.56920196971416,130.4849865736605,21170800,17.5,52.05255488030348,2.672420855360902,0.12008652402951725,-0.04679691083476145,0.1668834348642787
2019-08-21,131.0325469970703,131.69343313334414,130.28670913122966,130.8059706357634,14970300,15.800000190734863,55.044858030607024,2.6319164658976515,0.2850708835471494,0.09454995894629653,0.19052092460085285
2019-08-22,130.07899475097656,131.41962427631512,128.67227085460985,130.9098130957754,18697000,16.68000030517578,52.70643319698519,2.6401619627410526,0.33501661700168484,0.11559655392066559,0.21942006308101925
2019-08-23,125.93436431884766,130.61713885506643,125.37734494631088,129.52197186755822,38508600,19.8700008392334,43.964041361654324,2.825849958884945,0.03970424700844433,-0.14377265285805996,0.18347689986650428
2019-08-26,127.87924194335938,127.98309425035086,126.41587376517903,127.44496095479434,20312600,19.31999969482422,48.29781929135276,2.770341385500535,-0.03697138048397619,-0.17635862428038437,0.13938724379640818
2019-08-27,128.1529998779297,129.07822005819563,127.13336330122213,128.7666632370417,23102100,20.309999465942383,48.89692846638891,2.7113781977486036,-0.0747853117390207,-0.1713380444283431,0.0965527326893224
2019-08-28,127.98312377929688,128.17194227032184,126.0854741747157,127.3411380286265,17393300,19.350000381469727,48.52119588878561,2.6667417618812843,-0.11711072658204102,-0.17093076741709073,0.05382004083504972
2019-08-29,130.3999786376953,130.70209961740304,129.25761789723836,129.5786106337369,20168700,17.8799991607666,53.94358162821148,2.6704727673259185,0.043860469599309226,-0.007967656988592406,0.05182812658790163
2019-08-30,130.15452575683594,131.40073887534862,128.65339984361205,131.37241683214987,23940100,18.979999542236328,53.32921250965485,2.6759632147838226,0.14989738244094042,0.07845540468243103,0.07144197775850938
2019-09-03,128.436279296875,129.53144661299442,128.11528645088603,128.97442707332073,18869300,19.65999984741211,49.11241365760545,2.6304829355814,0.0941984098562898,0.01820514567822433,0.07599326417806547
2019-09-04,129.93739318847656,129.99403727831717,128.85166197814678,129.6258362884301,17995900,17.329999923706055,52.635954980374166,2.553859724571455,0.16923310462732388,0.07459187235940673,0.09464123226791715
2019-09-05,132.2221221923828,132.5336790754862,131.00421670334944,131.33465975068032,26101800,16.270000457763672,57.46358656137393,2.55689016474561,0.40834997286918906,0.2509669924810175,0.15738298038817156
2019-09-06,131.32522583007812,132.3448482188125,130.475521298236,132.20323799980014,20824500,15.0,55.08976272066898,2.5077785044478165,0.5194913994518231,0.28968673525092126,0.22980466420090187
2019-09-09,129.83355712890625,131.93891103156488,128.83280633407995,131.78785050247885,25773900,15.270000457763672,51.2945039645986,2.5505160896647534,0.481654371188597,0.20147976559015607,0.28017460559844093
2019-09-10,128.47401428222656,129.23873824247855,126.99176016199735,129.15377211487765,28903400,15.199999809265137,48.04565296211721,2.5713218666107642,0.33806747670377035,0.04631429688426353,0.2917531798195068
2019-09-11,128.5117950439453,128.65341968770628,127.53936632833629,128.31354071097428,24726100,14.609999656677246,48.14394558481945,2.467231258950709,0.22473185117095795,-0.05361706291883911,0.27834891408979706
2019-09-12,129.83355712890625,130.68324739464651,129.21987913171608,130.14511406792434,27010000,14.220000267028809,51.594293275962386,2.446104194075744,0.23881479690516016,-0.03162729374770956,0.2704420906528697
2019-09-13,129.64471435546875,130.34334396109406,128.9366344648449,130.07899528773493,23363100,13.739999771118164,51.07144783536567,2.3718617156595596,0.2320625269138077,-0.03070365099124961,0.2627661779050573
2019-09-16,128.71002197265625,129.0593367164644,128.07747243925672,128.2379687919772,16731400,14.670000076293945,48.45413566349508,2.314388872841879,0.14956534436672086,-0.09056066683066916,0.24012601119739002
2019-09-17,129.7108154296875,129.83355390726493,128.80446668358604,129.30485647450766,17814200,14.4399995803833,51.33019222753514,2.229327662968079,0.16306172675689368,-0.06165142755239711,0.22471315430929079
2019-09-18,130.77761840820312,130.91922860133747,128.8988415457411,129.68245156156436,23982100,13.949999809265137,54.259905381504424,2.2144033338700995,0.25687865453099334,0.02573240017736203,0.23114625435363131
2019-09-19,133.18508911132812,134.41241583608158,132.24098276556725,132.45812319143477,35772100,14.050000190734863,60.097419302346964,2.3158600548706962,0.5195034984263032,0.23068579525813748,0.2888177031681657
2019-09-20,131.64620971679688,133.73267696775522,130.52272070200934,133.12844939752347,39167300,15.319999694824219,55.24403666154148,2.37972406993321,0.5965838261489012,0.24621289838458837,0.3503709277643128
2019-09-23,131.36297607421875,131.82559343915412,130.7021044142552,131.4479422006594,17139300,14.90999984741211,54.37366990996729,2.2899929952879043,0.6275815834906098,0.22176852458103757,0.4058130589095722
2019-09-24,129.7013702392578,132.8263608025091,129.22931693590448,132.51480389358508,29773200,17.049999237060547,49.451421555674756,2.383353771810527,0.5121658956162207,0.08508226936531882,0.4270836262509019
2019-09-25,131.5706787109375,132.13714835735334,128.42680242576486,129.81464009415427,21382000,15.960000038146973,54.447453278014216,2.4781389260803808,0.5650224752718316,0.1103510792167437,0.4546713960550879
2019-09-26,131.74061584472656,132.34484343387115,130.70210732903035,131.64621383743895,17456600,16.06999969482422,54.884008059447524,2.4184672959918387,0.6135515614550116,0.1271041323199389,0.48644742913507266
2019-09-27,130.03179931640625,132.51480430973803,129.01216244925013,132.3165355831006,22477700,17.219999313354492,49.72363835928925,2.495908336312986,0.508265036274338,0.017454085711412215,0.49081095056292573
2019-09-30,131.2591094970703,131.43849201508965,130.07897651633286,130.33388927382978,17280900,16.239999771118164,53.13206828488284,2.418107219339444,0.5178884849604231,0.02166202751799784,0.4962264574424252
2019-10-01,129.40869140625,132.41094331305064,129.34259703306907,131.85392390733696,21466600,18.559999465942383,47.86347180049374,2.4645528665281673,0.3719146613303792,-0.09944943688963681,0.471364098220016
2019-10-02,127.1239242553711,128.74778845745865,126.11373787256218,128.63450029645,30521700,20.559999465942383,42.28765402547629,2.523867199896714,0.07104873435545755,-0.32025229109164677,0.3913010254471043
2019-10-03,128.66287231445312,129.10660365866084,125.77390783917829,127.40720855381494,24132900,19.1200008392334,46.78451154266551,2.5816406727242738,-0.04271701835457975,-0.3472144350413473,0.30449741668676755
2019-10-04,130.3999786376953,130.52271708644173,128.79500054928135,129.10655740738449,22897700,17.040000915527344,51.38881296565015,2.530083822671726,0.007209657226439958,-0.23783020756826206,0.24503986479470202
2019-10-07,129.45584106445312,130.45659135879748,129.36143908542914,129.47472722262503,15303700,17.860000610351562,48.911774900173135,2.427588712007199,-0.02907198065079797,-0.2192894763564,0.19021749570560204
2019-10-08,128.08692932128906,130.06010848268178,128.03972111429567,129.41812296652273,25550500,20.280000686645508,45.48814234722867,2.3985029017485497,-0.16636739746624585,-0.2852679145374783,0.11890051707123246
2019-10-09,130.5133056640625,130.94758664636785,129.3142862107932,129.776903645437,19749900,18.639999389648438,51.91306910445911,2.4315139319864243,-0.07848201979311398,-0.15790602949147717,0.07942400969836319
2019-10-10,131.32522583007812,131.8633590682478,130.52272950654768,130.74932026289008,17654600,17.56999969482422,53.87227069286652,2.3542667514292015,0.05603698757931852,-0.018709617695235742,0.07474660527455426
2019-10-11,131.87274169921875,133.14729077937596,131.70280950502004,132.28815071514902,25446000,15.579999923706055,55.197889342561744,2.316252336991247,0.2044672537133465,0.10377651875103379,0.10069073496231272
2019-10-14,131.75006103515625,132.4486906045742,131.7217389934729,131.88223536498572,13304300,14.569999694824219,54.817750864216805,2.202730856570536,0.30864216989070314,0.16636114794271234,0.1422810219479908
2019-10-15,133.6571807861328,133.86487098858242,131.99554391914612,132.23157057357727,19695700,13.539999961853027,59.488477545350435,2.1964507920602245,0.5388783131857053,0.31727783299017165,0.22160048019553372
2019-10-16,132.56199645996094,133.1095799559351,131.73117813421783,132.92074713214123,20751600,13.680000305175781,55.91385659999167,2.177133067764136,0.6257565611075506,0.3233248647296135,0.3024316963779371
2019-10-17,131.88226318359375,133.5155636908473,131.24971344270278,133.07183240298096,21460600,13.789999961853027,53.7548651948637,2.1834700092198776,0.63246869841754,0.2640296016316823,0.36843909678585773
2019-10-18,129.72970581054688,132.1749387194344,128.92720934880884,131.94834792406806,32273500,14.25,47.499898081536394,2.2594885350345697,0.45880589648382397,0.07229343975837299,0.386512456725451
2019-10-21,130.6927032470703,130.7587976408674,129.35207325989686,130.71158941757335,20078200,14.0,50.28687514805838,2.1985768097442833,0.39433704777994194,0.006259672843592745,0.3880773749363492
2019-10-22,128.74781799316406,132.18436558936338,128.6439656864414,131.2025010215596,27431000,14.460000038146973,45.081788951040394,2.2944213163998337,0.18418585491940576,-0.16311321601355477,0.34729907093296053
2019-10-23,129.5691680908203,129.76742236837504,128.03027004217142,129.22928920909175,29844600,14.010000228881836,47.55084411300592,2.254616388528675,0.08295930585398992,-0.2114718120631765,0.2944311179171664
2019-10-24,132.11825561523438,132.5714226662481,130.9192364200497,131.59899419953072,37029300,13.710000038146973,54.402513957625345,2.308019116164327,0.2060513641650914,-0.07070380300166001,0.2767551671667514
2019-10-25,132.86412048339844,133.25120765468353,131.4196385085285,131.5518128589766,25959700,12.649999618530273,56.2052815835323,2.2739869754493776,0.35964203905820114,0.06630949751315973,0.2933325415450414
2019-10-28,136.1307373046875,137.52801108363448,135.48873730511255,136.3289916296993,35280100,13.109999656677246,63.08838940848747,2.4446943772198537,0.7364629462817618,0.3545043237893763,0.3819586224923855
2019-10-29,134.84674072265625,136.42339693779408,134.67679405199993,136.02687391415967,20589500,13.199999809265137,59.15298084758695,2.3948306992608743,0.9208731839013353,0.43113164912715984,0.4897415347741755
2019-10-30,136.5272674560547,136.8954684847076,134.80898638505795,135.4981946331433,18496600,12.329999923706055,62.454155515573014,2.3728057992886447,1.1889189706390653,0.5593419486919118,0.6295770219471535
2019-10-31,135.35655212402344,136.82935604426177,134.9978014293005,136.80103400009742,24605100,13.220000267028809,58.8839312632398,2.334145000408119,1.2919870224152419,0.5299280003744707,0.7620590220407711
2019-11-01,135.68701171875,136.34788350634045,134.97893171649068,136.1968229817699,33128400,12.300000190734863,59.586219472884835,2.2652026282253797,1.3843762953529506,0.49785381864974343,0.8865224767032072
2019-11-04,136.4706268310547,136.89547196631688,136.10242579303747,136.73497555548116,16912000,12.829999923706055,61.275339582326986,2.189721029606915,1.5034952925637413,0.49357825268842737,1.009917039875314
2019-11-05,136.38563537597656,136.91433272671864,135.8663739043826,136.8671245191333,18250200,13.100000381469727,60.97765324337494,2.1081665862304235,1.572908347607978,0.4503930461861312,1.1225153014218467
2019-11-06,136.00802612304688,136.44232159865925,135.19609368197519,136.3006969321669,16575800,12.619999885559082,59.592440755342274,2.0465995384056836,1.5792442383906007,0.36538314957500306,1.2138610888155976
2019-11-07,136.1968231201172,136.78217905194148,135.73422007129622,135.80030004716014,17786700,12.729999542236328,60.08071696257809,1.975268069994225,1.5812718991587644,0.29392864827453336,1.287343250884231
2019-11-08,137.8018035888672,137.83012563396463,135.72475757556614,135.93246217689625,16732700,12.069999694824219,64.05699447108894,1.9845609263088149,1.6928729596704954,0.3244237670290113,1.3684491926414841
2019-11-11,137.94337463378906,138.2360452872832,136.6405033056729,137.2164087356165,14362600,12.6899995803833,64.3938996866212,1.9567738588303492,1.7723111051401474,0.3230895299989307,1.4492215751412167
2019-11-12,138.84976196289062,139.32181525400387,137.89620509505104,138.10390969561473,18641600,12.680000305175781,66.55534445946535,1.918833594553383,1.8866560931699041,0.34994761442294986,1.5367084787469543
2019-11-13,139.0763397216797,139.21796435399204,138.10391108467948,138.53820645547805,16919200,13.0,67.0931121156067,1.8613492856076101,1.9728168469636103,0.3488866945733249,1.6239301523902854
2019-11-14,139.78443908691406,140.1148822022975,138.7836882655932,138.80257443371022,19729800,13.050000190734863,68.78249375522002,1.8234810464002307,2.074326026826782,0.3603166995491971,1.7140093272775847
2019-11-15,141.58767700195312,141.60656316881852,139.9826985605794,140.60579800789372,23485700,12.050000190734863,72.63528436256152,1.8233841203648187,2.274065006815846,0.44804454363060886,1.826020463185237
2019-11-18,141.93699645996094,142.13526520366733,140.65301078403232,141.6820980256704,21534000,12.460000038146973,73.32216644616587,1.7990177131698324,2.4325063295906375,0.4851886931243201,1.9473176364663174
